location_id,depth,Unit,sample_id,P,S,Cl,K,Ca,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,As,Se,Rb,Sr,Y,Zr,Nb,Mo,Ag,Cd,Sn,Sb,Ba,La,Ce,Pr,Nd,Sm,W,Hg-XRF,Pb,Bi,Th,U,LOI,Fe/Mn
LL GC10,23.25,Unit 3,LL10-1A,ND,1681,925,16081,5255,4999,87,70,548,31308,12,ND,14,91,13,ND,103,177,33,375,30,ND,20,ND,9,ND,442,9,48,ND,ND,16,1,1,5,ND,109,4,18.36734694,57.13138686
LL GC10,23.25,Unit 3,LL10-1B,ND,1991,1120,17045,6032,5156,90,75,609,29361,12,ND,12,89,18,ND,102,153,30,347,26,0,19,ND,0,1,481,53,133,ND,ND,ND,ND,2,3,ND,93,1,17.07317073,48.21182266
LL GC10,23.25,Unit 3,LL10-1C,ND,1823,975,17289,5668,5422,88,71,584,33032,14,ND,13,105,25,ND,107,166,33,359,30,ND,15,ND,1,ND,484,40,210,ND,400,1,ND,2,7,ND,130,3,17.07317073,56.56164384
LL GC10,21.75,Unit 3,LL10-2,ND,1914,984,17161,5519,5460,90,72,616,32886,14,ND,12,95,19,ND,104,158,35,358,30,0,20,ND,ND,ND,468,103,82,ND,164,31,ND,3,9,ND,108,3,17.07317073,53.38636364
LL GC10,20.25,Unit 3,LL10-3A,ND,1399,776,16049,4925,5140,84,69,602,29387,12,ND,11,86,20,ND,102,150,33,354,26,2,17,ND,4,ND,476,23,83,ND,99,39,2,0,10,ND,83,1,18.91891892,48.81561462
LL GC10,20.25,Unit 3,LL10-3B,ND,1711,990,16483,4975,5290,85,72,599,30158,13,ND,12,91,22,ND,101,151,32,356,27,2,15,3,ND,ND,473,ND,119,ND,126,ND,ND,3,7,ND,102,4,ND,50.34724541
LL GC10,20.25,Unit 3,LL10-3C,ND,1551,818,16640,5294,5304,86,76,619,31437,13,ND,10,97,21,ND,102,157,33,368,28,3,19,ND,ND,4,440,18,49,ND,323,ND,ND,3,9,ND,125,4,ND,50.78675283
LL GC10,18.75,Unit 3,LL10-4,ND,1578,939,15051,4336,4907,88,58,574,29165,12,ND,6,78,13,ND,100,141,33,343,28,0,3,ND,3,ND,435,5,21,ND,ND,ND,ND,3,8,ND,89,0,19.44444444,50.81010453
LL GC10,17.25,Unit 3,LL10-5,ND,1816,1022,15668,5035,5053,79,74,647,30304,13,ND,8,89,14,ND,94,139,31,331,27,ND,16,1,2,ND,441,12,161,ND,87,52,ND,3,18,ND,94,ND,18.60465116,46.83771252
LL GC10,15.75,Unit 3,LL10-6A,ND,2447,951,16941,5093,5506,92,71,703,32259,13,ND,10,116,26,ND,103,152,35,364,28,ND,19,1,0,ND,446,ND,245,ND,ND,16,ND,6,13,ND,114,2,18.60465116,45.88762447
LL GC10,15.75,Unit 3,LL10-6B,ND,1793,993,16560,5116,5371,84,76,703,32416,14,ND,12,101,13,ND,99,147,35,358,29,2,18,ND,ND,ND,429,26,80,ND,ND,ND,ND,2,15,ND,81,3,21.875,46.11095306
LL GC10,15.75,Unit 3,LL10-6C,ND,2276,1006,15235,5157,5086,89,66,737,35176,14,ND,16,126,25,ND,103,157,36,380,31,ND,20,ND,1,ND,439,83,61,ND,45,38,1,1,18,ND,111,3,20,47.72862958
LL GC10,14.25,Unit 3,LL10-7,ND,2222,993,15026,5144,5097,86,68,709,32718,14,ND,14,105,25,ND,97,141,34,371,28,0,21,ND,1,ND,417,ND,131,ND,232,ND,ND,1,20,ND,90,ND,23.80952381,46.14668547
LL GC10,12.75,Unit 3,LL10-8A,ND,1863,956,15759,5185,5179,83,75,667,30544,12,ND,14,96,22,ND,97,140,33,347,26,0,15,ND,ND,ND,446,24,48,ND,151,26,ND,4,14,ND,98,4,25.71428571,45.79310345
LL GC10,12.75,Unit 3,LL10-8B,ND,1630,924,16006,5337,5193,87,73,676,30618,11,ND,13,94,26,ND,98,135,35,343,30,0,11,2,ND,ND,419,ND,62,ND,ND,15,ND,3,16,ND,87,2,ND,45.29289941
LL GC10,12.75,Unit 3,LL10-8C,ND,2381,1082,15445,5065,5118,88,66,653,29714,13,ND,6,101,26,ND,93,141,34,352,24,1,18,3,ND,ND,448,28,83,ND,ND,ND,ND,4,15,ND,104,2,ND,45.50382848
LL GC10,11.25,Unit 3,LL10-9,ND,2511,1004,15649,4928,5155,83,75,656,32004,13,ND,12,114,18,ND,95,149,34,375,29,1,21,4,ND,ND,461,60,30,ND,ND,47,ND,2,20,ND,94,3,24.32432432,48.78658537
LL GC10,9.75,Unit 3,LL10-10,ND,2889,1077,15672,5300,5230,82,74,667,36215,14,ND,11,114,30,0,97,152,33,396,30,ND,15,ND,ND,ND,390,30,128,ND,52,ND,ND,3,23,ND,124,2,24.13793103,54.29535232
LL GC10,8.25,Unit 3,LL10-11A,ND,2965,994,15034,5310,5051,87,67,707,34670,13,ND,14,127,36,ND,93,160,36,409,28,ND,9,ND,2,ND,382,97,180,ND,167,55,ND,5,23,ND,102,3,23.52941176,49.03818953
LL GC10,8.25,Unit 3,LL10-11B,ND,4541,963,15023,4895,5218,82,71,667,43291,20,ND,19,163,52,ND,105,188,41,448,38,ND,45,ND,ND,ND,397,ND,ND,ND,ND,ND,1,5,23,ND,115,8,22.58064516,64.90404798
LL GC10,8.25,Unit 3,LL10-11C,ND,2633,920,15187,4902,5099,83,71,674,33862,14,ND,17,123,24,ND,95,150,34,398,30,0,11,ND,2,ND,372,21,44,ND,ND,53,ND,2,26,ND,102,6,22.22222222,50.24035608
LL GC10,6.75,Unit 3,LL10-12,ND,3120,938,14735,5303,4988,84,66,746,31366,12,ND,12,133,24,ND,88,133,32,364,26,2,19,ND,ND,ND,397,ND,58,ND,129,9,ND,3,29,ND,105,2,25,42.04557641
LL GC10,5.25,Unit 3,LL10-13A,ND,2450,872,13583,5091,4723,82,61,757,33052,14,ND,10,118,32,ND,87,150,34,387,29,ND,20,ND,8,ND,412,ND,57,ND,ND,22,ND,3,25,ND,103,2,25.80645161,43.66182299
LL GC10,5.25,Unit 3,LL10-13B,ND,2352,943,13999,5547,4727,83,65,802,34555,12,ND,14,135,19,ND,89,153,35,377,29,0,17,ND,2,ND,355,ND,131,ND,ND,19,ND,1,32,ND,119,4,ND,43.08603491
LL GC10,5.25,Unit 3,LL10-13C,ND,2940,961,13529,5199,4721,79,66,765,32423,14,ND,12,123,25,ND,91,147,33,389,28,ND,21,ND,ND,ND,396,ND,ND,ND,217,68,ND,2,28,ND,93,2,ND,42.38300654
LL GC10,3.75,Unit 3,LL10-14,ND,2625,1192,12915,6779,4411,85,55,964,35515,13,ND,14,115,26,ND,90,143,32,343,27,3,12,ND,2,ND,399,21,116,ND,50,57,ND,2,28,ND,99,1,26.92307692,36.84128631
LL GC10,2.25,Unit 3,LL10-15,ND,2486,1061,14572,5545,4858,88,65,929,39732,15,ND,23,143,30,ND,93,135,31,346,27,ND,12,ND,ND,ND,391,13,1,ND,144,ND,0,1,27,ND,121,1,,42.76856835
LL GC10,0.75,Unit 3,LL10-16A,ND,3147,1219,13802,6563,4624,76,73,1079,35702,15,ND,14,117,16,ND,90,148,34,355,28,1,28,ND,2,ND,393,98,180,ND,4,22,2,1,28,ND,98,4,21.875,33.08804449
LL GC10,0.75,Unit 3,LL10-16B,ND,2643,1197,13923,5476,4655,81,64,860,38631,15,ND,29,138,22,ND,92,152,35,356,29,ND,23,ND,13,ND,402,16,113,ND,205,3,ND,2,26,ND,110,4,20.68965517,44.91976744
LL GC10,0.75,Unit 3,LL10-16C,ND,2547,1054,13759,5772,4547,85,63,972,42286,16,ND,8,133,40,ND,98,168,34,395,38,ND,24,ND,ND,3,353,29,110,ND,ND,63,1,6,25,ND,118,2,20,43.50411523
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,